IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,residual
-2.454035021391201,3.6520766775990348,0.1115386206943434,-1.974320556074009,-1.6902619976719713,-0.39338677889147955,0.1465489454655381,-1.9192288070393606,5.921888040613085,7.631140839737902,3.9873045570830734,15.940735479875046
3.2803840955666876,0.8978077757732648,-0.8476338181993683,-2.847934337747546,-1.7368061953169387,-0.09850190290714744,0.19258459171692263,-1.931613668859976,5.920133579265512,7.632740746505431,3.988014759563226,15.940824374639933
-2.049631665827568,-3.168406499619763,-1.3733751109871895,-3.062355396637635,-1.652169219634601,0.20339539069582346,0.23779528309765008,-1.9416768752605322,5.918285508970067,7.634329810596214,3.988721212193597,15.940912962413936
-3.0569664701023767,-3.174058712536283,-0.9728648282952679,-2.4118889769827,-1.433860233907048,0.5070087645831605,0.28179074671646615,-1.9493806452917224,5.916344473274432,7.635907857038726,3.9894239123509863,15.941001243151627
2.852488403073324,1.9639631414962053,0.24983384644737838,-1.1486142853716381,-1.1074893304956164,0.807326812364954,0.3241807096821518,-1.954686971515337,5.914310889237347,7.637474710861474,3.99012285741219,15.941089216807566
-2.590144064669348,2.3895711227041114,1.395682082879124,0.360376834761309,-0.7050514550376454,1.0993381276513021,0.36457489910346746,-1.957556574902062,5.91218390232646,7.63903019709292,3.990818044754052,15.941176883336311
0.018071715914048214,-0.4020068184080485,1.6185094327468608,1.7479925399819203,-0.2585415531704516,1.3780313040522694,0.4025830420892055,-1.9579483891743243,5.909960870761167,7.640574140761558,3.991509471753351,15.941264242692444
1.9467266337840017,-1.4747961411321566,0.9774328729684927,2.706908801765362,0.2000454294686046,1.6383949351779885,0.43781486574809003,-1.955820697159253,5.907638491902616,7.642106376858828,3.9921971357869133,15.941351294830515
-1.6012087857398538,1.0582405465586984,0.0035633920463862268,3.1833650923243546,0.6387145472422104,1.8754176146385169,0.46988009718892376,-1.9511321139068354,5.9052137554829836,7.643626780227967,3.9928810342315546,15.94143803970509
-0.29287303547957644,0.7976134609040808,-0.3030886068972375,3.2413376631808504,1.0254708545130096,2.0840879360439715,0.4983884635204357,-1.9438413620771344,5.902683748881616,7.645135235675174,3.9935611644640763,15.94152447727074
0.9541799667510604,-0.4473742955887051,-0.4753824231162379,2.95445361104765,1.3331608015528267,2.2593944930044283,0.5229496918514489,-1.9339071643302699,5.900045559477842,7.646631628006639,3.9942375238612975,15.94161060748202
-0.6877341304853832,0.2746485082840698,-1.1724289830977104,2.379504692147835,1.5557801112837206,2.396325879129987,0.5431735092906705,-1.9212882433262615,5.89729627465099,7.648115842028552,3.994910109800035,15.941696430293497
0.47852274073333845,-0.18983583800409184,-1.9205284196004992,1.5785622393832879,1.6993006585912196,2.489870688030731,0.5586696429469136,-1.905943321725239,5.894432981780405,7.64958776254711,3.99557891965709,15.941781945659734
-0.33368281158980184,0.23183297832227828,-1.8918840949245133,0.6154105628006983,1.771478007374408,2.535017513316766,0.569047819928921,-1.8878311221872581,5.891452768245395,7.651047274368519,3.9962439508092893,15.941867153535302
