sub1,sub2,sub3,sub4,sub5,100mspd,10mspd
-9.882832863,0.731081958,0.305545135,-1.416513289,14.92271906,6.1866,4.6007
-9.690760365,-0.391502195,0.547646479,-1.582445884,14.91706196,7.2654,5.5142
-9.501623363,-3.845720859,1.203302865,-0.637364879,14.91140624,8.1166,6.2862
-9.307422077,-4.56158262,0.755283985,0.538019024,14.90570168,8.5603,6.7496
-9.112827279,-2.692714659,-3.36716795,2.322732095,14.89997779,8.6665,6.9363
-8.903500144,-0.93058247,4.788157232,3.472483325,14.89414312,8.5711,6.9352
-8.678384367,1.759322426,1.093940573,3.834699292,14.88819099,8.4104,6.8384
-8.448390237,2.580339019,-0.747573833,4.326176289,14.88219068,8.2945,6.7265
-8.210227757,1.071960516,0.076702171,4.622382527,14.87612121,8.2353,6.6345
-7.987959998,-0.121933883,1.659421553,3.978804963,14.87018159,8.2207,6.5861
-7.785201728,-1.729382345,4.714889038,2.384077399,14.86439945,8.2398,6.6058
-7.588289226,-2.23538243,-2.591380328,-0.083614362,14.85866635,8.284,6.7092
-7.404481701,-1.17816963,1.326254308,-3.646644748,14.85304177,8.3502,6.8708
-7.222500194,0.059808304,2.707408254,-5.382144001,14.84742764,8.4358,7.0536
-7.041654302,1.991438551,1.303054728,-5.094657584,14.84181861,8.5358,7.2182
-6.874249372,2.089136192,1.233817956,-4.395023097,14.83631832,8.6435,7.3332
-6.71832577,0.01838876,1.626275804,-2.527248393,14.8309096,8.7526,7.4055
-6.552474692,-0.9716056,1.525639669,-1.416982807,14.82542343,8.8569,7.4518
-6.376797643,-1.423175391,2.654608877,-1.274497311,14.81986147,8.9508,7.489
-6.20066557,-1.315574353,0.889391011,-0.527447769,14.81429668,9.0295,7.5299
-6.019000574,-0.059197407,2.669245931,0.360262765,14.80868929,9.0906,7.5714
-5.848037229,-0.085558458,1.739333994,0.981092166,14.80316953,9.1327,7.6064
-5.689185915,-1.32778858,1.078973265,1.460252547,14.79774868,9.1544,7.6281
-5.530403739,-1.666837706,3.044124824,1.64078555,14.79233107,9.1588,7.634
-5.375579532,-1.50194155,3.178376359,1.442196711,14.78694801,9.1646,7.6376
-5.212221599,-1.627121852,1.046016196,0.961838075,14.78148918,9.194,7.6557
-5.037946091,-1.753837307,1.670331083,0.12551758,14.77593474,9.2699,7.7057
-4.861598144,-1.78282681,3.476746373,-1.202682048,14.77036063,9.4065,7.7997
-4.679400635,-1.780583573,3.920688119,-3.055437742,14.76473383,9.5755,7.9209
-4.496037682,-1.827035767,1.823986391,-3.260011087,14.75909815,9.7341,8.0416
-4.312210697,-1.92719475,-1.431088944,-1.652965263,14.75345965,9.835,8.1296
-4.122220308,-1.898735439,7.26265129,0.679955625,14.74776718,9.8435,8.1606
-3.927021158,-1.751246349,3.129342242,4.328669268,14.74202971,9.7874,8.1541
-3.740633724,-1.449947692,1.140604807,5.636418707,14.73636664,9.7118,8.1422
-3.563477865,-0.945773591,1.705561282,4.265969289,14.73078131,9.6625,8.1578
-3.389419681,-1.088896369,3.50502907,2.477181143,14.72522208,9.6762,8.2262
-3.222047217,-1.929518792,7.552991486,-0.68911602,14.71971947,9.7533,8.3442
-3.051761689,-1.444215538,-2.796651841,-2.551562008,14.71419108,9.885,8.5014
-2.877918773,0.31023881,7.870025491,-2.762296875,14.70863147,10.0636,8.6885
-2.708313065,-0.949203755,0.038314659,-3.413905176,14.70310734,10.2833,8.8987
-2.540849726,-5.130046276,5.088048116,-3.81475284,14.69760073,10.5397,9.1282
-2.352205577,-3.514544079,2.418022856,-3.033204494,14.69193129,10.8269,9.3717
-2.140943756,3.64237231,5.033882661,-1.150364864,14.68608871,11.136,9.6203
-1.916551123,3.753533206,2.421696091,1.958074281,14.68014513,11.4498,9.8589
-1.672540679,-2.170437992,4.248354492,6.552009777,14.67405065,11.7289,10.0598
-1.424229354,-2.571338566,3.662359769,7.822818201,14.66792537,11.9288,10.1929
-1.172091194,0.771534856,2.644559232,5.454935436,14.66177296,12.006,10.2294
-0.902634454,2.18069724,4.247871498,1.994535252,14.65548857,11.9358,10.1551
-0.618742374,3.348250986,8.170009804,-3.814273261,14.64909494,11.768,10.0114
-0.334347113,2.844902344,-0.156943516,-6.366309405,14.64269769,11.5702,9.8533
-0.048761328,-0.187125299,3.910209589,-5.100614367,14.6362914,11.4091,9.7352
0.243045286,-0.225364055,5.882904854,-3.770424663,14.62983858,11.338,9.6992
0.537938645,2.485987072,4.989042749,-0.926331424,14.62336296,11.3595,9.7426
0.848082396,4.022698997,3.24636397,0.456082969,14.61677167,11.4649,9.8521
1.174384894,5.352464894,4.793771572,-0.130679275,14.61005792,11.6463,10.0153
1.508422238,6.248839333,4.674894819,-0.065442293,14.6032859,11.8947,10.22
1.853116008,6.127517916,5.509458457,-0.136525766,14.59643338,12.192,10.4525
2.190142583,5.829302497,4.136811051,0.104099038,14.58964483,12.5165,10.6978
2.516959052,5.088432715,4.846212405,0.965455684,14.58294014,12.8449,10.9398
2.844447908,5.066441757,5.500346901,1.612529263,14.57623417,13.157,11.165
3.167269301,5.940480885,4.877549246,2.22513154,14.56956903,13.4496,11.3732
3.494232147,6.471674052,5.47922101,2.561997876,14.56287492,13.7242,11.5682
3.8261358,6.947395639,4.659678926,2.480643959,14.55614568,13.9826,11.7536
4.153827545,6.808711545,5.928653218,2.239353971,14.54945372,14.2255,11.931
4.479048518,5.822341498,5.781834838,1.723989809,14.54278534,14.4472,12.0914
4.818272512,5.168994814,5.103803964,0.90291693,14.53601178,14.6406,12.2234
5.171655505,4.693462865,5.543110328,-0.226262351,14.52913202,14.7989,12.3156
5.532347062,4.735947606,5.858761995,-1.769256279,14.52219962,14.9208,12.3636
5.904435887,5.563681967,6.309143776,-3.752444345,14.51518271,15.0253,12.3877
6.275855104,4.995680175,5.391034726,-4.550746019,14.50817601,15.1361,12.4142
6.64577859,3.048229012,7.0265271,-4.041720787,14.50118608,15.276,12.4689
7.023575436,1.744531173,5.968053384,-3.030299673,14.49413968,15.4582,12.5684
7.406539333,0.702139543,3.678762317,-1.074499322,14.48705813,15.6614,12.6962
7.750767509,1.058012377,8.979280696,0.225401722,14.48025065,15.8562,12.828
8.052789729,3.27979017,6.366270289,0.736421704,14.47374096,16.014,12.9404
8.331201713,3.293885588,5.458860218,1.62032034,14.4673998,16.1138,13.0162
8.573488803,1.249300901,6.521451596,2.491911779,14.46131519,16.1616,13.0607
8.807014773,0.517752874,6.575653507,2.967019686,14.45529282,16.1712,13.0853
9.032519542,0.409189403,6.289721587,3.106445983,14.44932769,16.1577,13.103
9.224907229,0.390493377,6.373556133,2.788854923,14.44359725,16.1327,13.1226
9.389122987,0.9666453,6.390909515,1.910864079,14.43806642,16.0849,13.1312
9.553211825,1.521192885,6.306076789,1.035985505,14.43254053,15.9912,13.1063
9.715869575,2.097283488,6.033108306,0.131993576,14.42702913,15.8226,13.0203
9.866240849,1.876704063,6.728186263,-1.188042579,14.42160718,15.5564,12.8521
10.01056518,0.650012233,4.722078473,-2.828887465,14.41623158,15.2176,12.62
10.12470238,0.691813644,7.534760944,-3.582347984,14.41107102,14.8452,12.3535
10.20661878,1.889068322,4.968027798,-3.379854669,14.40613977,14.4798,12.0831
10.27294365,2.037934477,6.575684629,-2.737884908,14.40132215,14.1562,11.8359
10.31773883,1.476025022,4.52650599,-1.326929592,14.39665975,13.8826,11.6244
10.37445596,1.48422489,6.647545039,-0.51814019,14.3919143,13.6612,11.458
10.44772644,1.763032898,4.788748261,-0.406560755,14.38705316,13.4947,11.3468
10.51709932,1.312782108,5.763225901,-0.035328907,14.38222157,13.3808,11.2943
10.59222891,0.23487994,4.535473742,0.2700665,14.37735091,13.2953,11.2757
10.65704357,0.366963378,5.692172784,0.611263905,14.37255636,13.209,11.2591
10.70986692,1.661600101,4.513341821,1.077341222,14.36784994,13.0925,11.2128
10.76721216,1.484653324,5.07874471,1.366275995,14.36311381,12.928,11.1159
10.82575515,0.058489795,3.806037502,1.511345671,14.35837188,12.7416,10.9898
10.85444406,-0.712433958,4.952276603,1.531868927,14.35384436,12.5703,10.8659
10.85274555,-1.246943746,4.986540495,1.368122674,14.34953502,12.4505,10.7755
10.83338855,-2.447396256,3.145395054,1.023258774,14.34535388,12.4051,10.739
10.78850881,-4.100665239,4.210305877,0.470493809,14.34135674,12.4001,10.7313
10.74039774,-3.58088578,3.616381993,0.196720597,14.33738544,12.3869,10.7157
10.69041355,-0.768810308,2.380048479,0.234917845,14.33343043,12.316,10.6547
10.62085837,0.018174442,3.385092914,0.316256925,14.32961735,12.1525,10.5217
10.53658138,-0.849338567,5.939513553,0.567331782,14.32591185,11.924,10.3372
10.46558082,-3.321823972,-0.784673922,0.79732506,14.32212001,11.6708,10.1317
10.40859829,-8.389380733,3.525121233,0.984843642,14.31823709,11.431,9.9332
10.35584511,-7.93022306,2.25138145,1.331828671,14.31433046,11.2318,9.7623
10.31481981,-1.642098725,2.117811424,1.799119185,14.31034831,11.0643,9.6142
10.26500136,-1.764339268,1.778699792,1.684204452,14.30643367,10.9114,9.4788
10.20584025,-7.149844395,0.765529071,0.948147161,14.30259041,10.7565,9.346
10.15424165,-7.772488213,2.043549122,-0.100991554,14.29870121,10.5858,9.2071
10.10621619,-5.368148071,0.750468925,-1.652730801,14.29479399,10.3987,9.0603
10.04777855,-4.99595474,0.738790747,-2.480762791,14.29096477,10.1974,8.9045
9.979934506,-5.299224559,0.549845121,-2.482258278,14.28720658,9.9826,8.7377
9.906943243,-5.505591349,0.169789383,-2.410496631,14.28349061,9.7579,8.5604
9.825707113,-6.261920717,-0.019406886,-1.948816944,14.27983817,9.5418,8.3892
9.749325071,-6.639112686,-0.323076494,-1.672937157,14.2761591,9.3575,8.245
9.678620691,-6.631224264,-0.599943934,-1.668256677,14.27244784,9.2288,8.1495
9.604725699,-6.725653035,-0.85238159,-1.39119438,14.2687655,9.1728,8.1184
9.530731833,-6.73810266,-1.15873604,-0.981562745,14.26509087,9.1778,8.1407
9.430919221,-6.627707575,-1.434154209,-0.591386868,14.26160357,9.2241,8.198
9.301952046,-6.421707547,-1.756111743,-0.167380477,14.25832689,9.2909,8.2705
9.158285583,-6.187993481,-2.090984874,0.262469887,14.25516024,9.36,8.3414
8.992426949,-5.929139166,-2.422950171,0.676564228,14.25215601,9.4254,8.4067
8.817250601,-5.567480906,-2.781389588,1.007783125,14.24922424,9.4848,8.4667
8.633712949,-5.116804992,-3.134359968,1.231493049,14.24635837,9.5361,8.5217
8.428659751,-4.55268015,-3.510213739,1.36046651,14.24365041,9.5777,8.5714
8.204552136,-3.85876985,-3.895949976,1.362132486,14.24108324,9.6093,8.6124
7.983055423,-3.164283723,-4.284371093,1.336988438,14.23850613,9.6309,8.641
7.764154454,-2.466979694,-4.671924853,1.279254943,14.23591933,9.6425,8.6529
7.53886068,-1.659541881,-5.068767408,1.102014118,14.23338548,9.6446,8.646
7.312435686,-0.76516761,-5.464292783,0.819738108,14.23086807,9.6399,8.6258
7.068543266,0.202251445,-5.87733092,0.489792624,14.22848103,9.6316,8.5998
6.805978664,1.258285696,-6.302799732,0.101669562,14.22623285,9.6231,8.5757
6.537111532,2.408911618,-6.729310132,-0.36822708,14.2240375,9.6167,8.5594
6.258183869,3.658657733,-7.175481863,-0.911548883,14.22192127,9.6088,8.5478
6.004686016,4.619327514,-7.547250309,-1.284926103,14.21962829,9.5935,8.5349
5.781544918,5.255940134,-7.854600615,-1.465654557,14.21712344,9.5642,8.5137
5.569399295,5.729546199,-8.140378905,-1.563243776,14.21454582,9.5169,8.4793
5.37885679,5.927999956,-8.345983423,-1.507310252,14.21181909,9.462,8.4392
5.192415285,6.090975577,-8.560141558,-1.395106683,14.20907031,9.4133,8.4043
5.009114393,6.22278615,-8.749010946,-1.226200213,14.20630646,9.3851,8.3857
4.847431089,6.174516151,-8.869218844,-0.886020749,14.20339408,9.3878,8.3916
4.704293982,5.995423699,-8.972319445,-0.38659318,14.2003556,9.4148,8.4163
4.549536969,5.760466692,-9.054721179,0.19532221,14.19740751,9.4554,8.4508
4.383446258,5.46384673,-9.156757873,0.877149975,14.19454774,9.4988,8.486
4.219034471,4.952681189,-9.202329653,1.697224753,14.1916832,9.5353,8.5136
4.049194272,4.231235831,-9.194638932,2.647327701,14.18886494,9.5595,8.53
3.897155652,4.306358149,-9.465335588,3.018407645,14.18592608,9.5673,8.5325
3.764922428,5.240931055,-10.02344838,2.74435684,14.18285235,9.5548,8.5192
3.63541401,5.008809609,-9.159185533,2.155854503,14.17976646,9.521,8.4899
3.514209655,3.720157899,-6.762253623,1.049800649,14.17662841,9.4746,8.4511
3.381615736,2.587456311,-11.75372483,0.451071369,14.17358142,9.4261,8.4106
3.23408424,1.232419395,-8.726271311,0.439116477,14.1706512,9.3856,8.3758
3.085157402,0.971453641,-8.471771339,0.337420539,14.16773976,9.3588,8.3505
2.928933543,2.069763835,-9.433625499,0.400038088,14.16489003,9.3367,8.3284
2.773220402,2.105549678,-8.740628152,-0.030186982,14.16204505,9.3078,8.3017
2.619094297,1.332947492,-8.858970699,-1.062268206,14.15919712,9.2632,8.2644
2.457415524,2.003093871,-9.027391354,-2.179530909,14.15641287,9.2008,8.2154
2.289777613,3.824958249,-8.574649123,-3.563767488,14.15368075,9.1354,8.1632
2.137478223,2.831174323,-8.608811315,-3.860687946,14.15084672,9.0811,8.1145
2.001102069,-0.908945022,-7.22552258,-2.894541142,14.14790668,9.046,8.0709
1.871429318,-1.602750816,-8.480185166,-1.453420715,14.14492738,9.0305,8.03
1.753896754,0.25836657,-13.097758,0.853625088,14.14186958,9.0257,7.9912
1.633789452,0.7054224,-3.908606151,1.940571095,14.13884001,9.023,7.9566
1.510132124,0.679017308,-3.437491262,1.602511066,14.13584579,9.0154,7.9299
1.394816002,0.804858245,-14.11486125,1.182386063,14.13280094,8.9996,7.9149
1.284627917,0.546967033,-1.693136116,0.133924844,14.12972883,8.982,7.9114
1.147339005,-0.654686508,-9.878046991,-0.431465825,14.12686032,8.9713,7.9185
0.981092749,-2.944507308,-6.447435876,-0.343358252,14.12420869,8.9767,7.9355
0.798776832,-3.352252707,-5.284418955,-0.59378712,14.12168195,9.0033,7.9604
0.591463381,-1.836425476,-6.173601242,-0.900780762,14.1193441,9.0363,7.9835
0.380598044,-1.366608067,-6.295227046,-0.845804369,14.11704144,9.0554,7.9927
0.166829021,-1.397587032,-4.888392023,-0.495619395,14.11476943,9.0393,7.975
-0.068583872,-1.73200831,-6.130269556,0.168199298,14.11266244,8.9721,7.9206
-0.321590028,-2.870362906,-5.268678826,1.239940258,14.1106915,8.8633,7.8366
-0.573318167,-3.129764907,-4.873505544,1.617866688,14.10872193,8.7291,7.7348
-0.824746863,-2.541954739,-4.944511856,1.24445261,14.10676085,8.5859,7.6273
-1.082588372,-2.373522618,-4.591010385,0.732265166,14.10485621,8.4489,7.5254
-1.342607547,-2.323520088,-4.723438799,-0.193411442,14.10297788,8.3278,7.4351
-1.62140904,-2.547971912,-3.875504093,-0.626359615,14.10124466,8.2303,7.3601
-1.92021593,-3.248333945,-4.450458109,-0.460657403,14.09966539,8.1632,7.3037
-2.227563799,-3.480692061,-3.542072709,-0.357829656,14.09815823,8.1316,7.2685
-2.547436853,-3.292742719,-3.642785294,-0.083786887,14.09675175,8.1344,7.257
-2.854035818,-2.771924605,-3.495179413,0.02587891,14.09526093,8.1694,7.2721
-3.143815255,-1.698717616,-3.250420216,-0.110707344,14.09366043,8.2351,7.3172
-3.431995245,-1.548636049,-2.618546124,-0.142882082,14.0920595,8.3255,7.3904
-3.711060837,-2.375098408,-2.729553594,-0.16469147,14.09040431,8.4159,7.4686
-3.993489078,-2.310453513,-1.922700054,-0.252141913,14.08878456,8.4771,7.5233
-4.280387949,-1.597058797,-2.27774447,-0.372017064,14.08720828,8.48,7.5264
-4.558832008,-1.294315886,-1.110352582,-0.56208231,14.08558279,8.4066,7.46
-4.831279799,-1.127636379,-0.4620653,-0.832944344,14.08392582,8.2821,7.3469
-5.120739444,-0.606989865,-1.201484308,-0.823188827,14.08240244,8.1417,7.2199
-5.42740373,0.166109985,-0.538982047,-0.510738319,14.08101411,8.0202,7.1111
-5.741713984,0.859080176,0.568648416,-0.075707006,14.0796924,7.9429,7.0445
-6.069368555,1.529990849,1.440302823,0.576931088,14.07847825,7.9007,7.0118
-6.393459598,1.872145743,0.082072863,1.1519905,14.07725049,7.8764,6.9974
-6.712822126,1.789058,1.414028327,1.62373493,14.07600087,7.854,6.9863
-7.040549767,2.162828003,2.335584229,2.21731418,14.07482336,7.8202,6.9652
-7.372841333,2.94579274,2.250630637,2.862727173,14.07369078,7.7669,6.9244
-7.676221864,3.837703067,2.885582233,3.190512914,14.07242365,7.6877,6.8559
-7.948700047,5.023668538,3.279275546,3.184741971,14.07101399,7.5765,6.7525
-8.20320893,6.37454555,3.724044484,2.965092527,14.06952637,7.4329,6.614
-8.430371559,7.896132161,2.328470848,2.427857303,14.06791125,7.2758,6.4598
-8.652462976,6.228262744,5.612206454,1.525699924,14.06629385,7.1255,6.3112
-8.869967166,1.000637154,2.755680486,0.227465459,14.06467659,6.9972,6.1841
-9.063225445,0.227665439,5.238370338,-1.549135092,14.06295201,6.8977,6.0859
-9.236312398,3.580037482,4.147508557,-3.848400082,14.0611433,6.8169,6.0073
-9.40841935,4.349856742,4.496385864,-4.99268257,14.05934484,6.7411,5.9349
-9.578348934,3.891748135,4.773932492,-4.859099244,14.05754952,6.658,5.8565
-9.739107004,3.277049285,4.736495163,-4.299666236,14.05572502,6.561,5.766
-9.894865859,1.490329235,4.968388662,-2.8630612,14.05389152,6.4562,5.6707
-10.02834133,0.426054999,5.019735408,-1.989225537,14.05196085,6.3519,5.5802
-10.13811535,0.063168438,5.047164906,-1.802509021,14.04992605,6.2529,5.5008
-10.23581783,-0.693099696,5.066606817,-1.211974137,14.04784547,6.1594,5.4334
-10.31717673,-1.482311671,5.045482941,-0.559731556,14.04569732,6.0676,5.3714
-10.40987852,-2.075547013,5.045491976,-0.116240322,14.04363887,5.9747,5.3082
-10.51753622,-2.551982279,5.068656524,0.196088538,14.04168994,5.8795,5.2386
-10.62370629,-2.747434557,5.0718325,0.243548679,14.03975907,5.7834,5.1608
-10.73633288,-2.609314997,5.095192047,-0.035035506,14.0378913,5.6954,5.0854
-10.84166515,-2.426773168,5.045193085,-0.246694128,14.03600705,5.6246,5.0247
-10.93836844,-2.157128677,4.925185361,-0.419835686,14.03409906,5.5782,4.9892
-11.0402937,-2.040285434,5.255753321,-0.812157808,14.03224673,5.5597,4.9851
-11.14461054,-2.155350508,6.041304975,-1.358881507,14.03043383,5.5664,5.0073
-11.22655742,-1.258270883,4.770523042,-0.826578371,14.02852333,5.5948,5.0486
-11.28579838,0.668502071,1.333955876,0.87500416,14.02651384,5.6444,5.1043
-11.33237525,0.709001747,8.437185846,3.201726981,14.02446067,5.7179,5.1727
-11.36004838,-1.081297228,5.93071414,6.498301967,14.0223295,5.8096,5.2492
-11.38680606,-0.340636917,2.682463306,7.554758805,14.02022087,5.9065,5.3251
-11.41374483,2.593775982,1.663144308,6.088683528,14.01814101,5.9874,5.3864
-11.42669002,2.662229832,7.904542476,3.933906393,14.01601131,6.0299,5.418
-11.42957092,0.378652773,3.448038236,0.232820625,14.01385389,6.0341,5.4208
-11.44076632,1.394614281,4.048784241,-1.440599302,14.01175551,6.0075,5.4001
-11.46048009,5.148997048,-0.547633026,-0.705770234,14.00971594,5.9585,5.3618
-11.48281663,5.821047753,7.640320222,-0.006261288,14.00770995,5.8953,5.3114
-11.51262572,4.101840498,3.707667272,1.587357763,14.00576019,5.8237,5.254
-11.53581399,2.872726484,1.701437497,1.817852581,14.00379742,5.7502,5.1954
-11.55205103,1.164526623,3.641226263,0.314477801,14.00182035,5.6819,5.1421
-11.57266385,0.623999235,3.508800918,-1.080019856,13.99988356,5.6243,5.0989
-11.5948965,1.708579685,3.196687117,-2.978343837,13.99797353,5.5724,5.0614
-11.61045777,1.596886,3.189037141,-4.061520808,13.99605543,5.5188,5.0231
-11.62008712,0.677120706,3.101795057,-4.042961872,13.99413323,5.4563,4.9778
-11.6260463,0.043306492,3.158800158,-4.048275555,13.9922152,5.3807,4.9216
-11.62653545,-0.7415624,3.105576943,-3.687773173,13.99029408,5.2965,4.8579
-11.62969744,-1.427848157,2.947646094,-3.18850675,13.98840625,5.2097,4.7916
-11.63601286,-1.914105688,2.937974608,-2.654409871,13.98655381,5.1255,4.7261
-11.64007937,-2.679009677,3.083920639,-1.639544942,13.98471335,5.0477,4.6637
-11.6438182,-3.663993468,3.058021652,-0.20310353,13.98289355,4.9771,4.6049
-11.629236,-4.361434779,2.910818506,0.728847767,13.98100451,4.914,4.5502
-11.59408191,-4.815395266,2.882803554,1.147638168,13.97903545,4.8585,4.5004
-11.54828781,-5.115671357,2.83510824,1.461815541,13.97703538,4.8104,4.4561
-11.48662927,-5.15143411,2.71730046,1.44578456,13.97497836,4.7689,4.4159
-11.41828444,-5.136123809,2.479978308,1.491518781,13.97291116,4.7322,4.3764
-11.34390305,-5.055736656,2.45380748,1.624995179,13.97083705,4.6979,4.3336
-11.25421253,-4.85602203,2.209989277,1.461535816,13.96870946,4.6637,4.2847
-11.15096529,-4.578231116,1.96663479,1.076024204,13.96653742,4.6289,4.2331
-11.04897411,-4.31069315,1.927970953,0.867302699,13.96439361,4.5941,4.1838
-10.9481899,-4.070152651,1.653729316,0.812335487,13.96227774,4.5596,4.1419
-10.84250668,-3.961838836,1.553260323,0.760925001,13.96016019,4.5265,4.1107
-10.73550704,-4.032827761,1.400389324,0.799886931,13.95805855,4.4984,4.0875
